name	unique reads 32151971_EXO_S23 32151971_EXO_S23	32151971_EXO_S23	32151971_EXO_S23 (mult. map. adj.)	32151971_EXO_S2332151971_EXO_S23(lib)	32151971_EXO_S2332151971_EXO_S23(total)	coordinateString 32151971_EXO_S23 32151971_EXO_S23	32151971_EXO_S23 (lib)	32151971_EXO_S23 (total)
Homo_sapiens_chr1.trna119-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr16.trna7-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr5.trna11-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr1.trna119-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr6.trna13-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr5.trna11-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr5.trna11-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	3574.080725018894	5.121548746513745
Homo_sapiens_chr6.trna13-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr16.trna7-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	3574.080725018894	5.121548746513745
Homo_sapiens_chr5.trna9-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	3574.080725018894	5.121548746513745
Homo_sapiens_chr16.trna7-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr6.trna13-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr5.trna9-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr6.trna13-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr1.trna119-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	3574.080725018894	5.121548746513745
Homo_sapiens_chr6.trna13-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	3574.080725018894	5.121548746513745
Homo_sapiens_chr16.trna7-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr5.trna9-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr5.trna9-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr5.trna11-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr5.trna9-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr5.trna11-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr16.trna7-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr1.trna119-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr1.trna119-LysCTT:tRNA	35.0	1948.0	67.2677733255806	103501.40800170023	148.31436310401557	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	3574.080725018894	5.121548746513745
Homo_sapiens_chr17.trna35-SerAGA:tRNA	27.0	1559.0	37.18690476190476	82833.00568513894	118.69717252523628	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27503039,27503120,+	1975.819816264001	2.83128957678213
