name	unique reads 32152444_EXO_S25 32152444_EXO_S25	32152444_EXO_S25	32152444_EXO_S25 (mult. map. adj.)	32152444_EXO_S2532152444_EXO_S25(lib)	32152444_EXO_S2532152444_EXO_S25(total)	coordinateString 32152444_EXO_S25 32152444_EXO_S25	32152444_EXO_S25 (lib)	32152444_EXO_S25 (total)
Homo_sapiens_chr1.trna119-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr5.trna11-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr1.trna119-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr16.trna7-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr5.trna9-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	3822.1658834660952	5.126916783665997
Homo_sapiens_chr5.trna9-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr5.trna11-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr6.trna13-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	3822.1658834660952	5.126916783665997
Homo_sapiens_chr5.trna11-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr5.trna9-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr16.trna7-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr5.trna9-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr6.trna13-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr1.trna119-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr16.trna7-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr6.trna13-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr6.trna13-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr1.trna119-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr16.trna7-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	3822.1658834660952	5.126916783665997
Homo_sapiens_chr5.trna9-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr6.trna13-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr5.trna11-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr16.trna7-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	3822.1658834660952	5.126916783665997
Homo_sapiens_chr5.trna11-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	3822.1658834660952	5.126916783665997
Homo_sapiens_chr1.trna119-LysCTT:tRNA	22.0	1054.0	36.47875119180041	110435.87594300084	148.1347390860958	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	3822.1658834660952	5.126916783665997
Homo_sapiens_chr19.trna6-LysCTT:tRNA	19.0	941.0	32.83358990147783	98595.97652975691	132.2531209487819	19:hsa;Homo_sapiens_chr19.trna6-LysCTT:tRNA,51922143,51922215,-	3440.2336443291942	4.614606521172
Homo_sapiens_chr1.trna127-CysGCA:tRNA	12.0	877.0	304.3333333333333	91890.19279128248	123.25822218074575	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	31887.39871472478	42.77261757925536
Homo_sapiens_chr1.trna126-CysGCA:tRNA	12.0	877.0	304.3333333333333	91890.19279128248	123.25822218074575	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	31887.39871472478	42.77261757925536
Homo_sapiens_chr15.trna3-CysGCA:tRNA	10.0	805.0	268.33333333333337	84346.18608549875	113.13896106670505	15:hsa;Homo_sapiens_chr15.trna3-CysGCA:tRNA,79744655,79744727,+	28115.395361832918	37.71298702223502
Homo_sapiens_chr1.trna128-LysCTT:tRNA	18.0	768.0	27.427339901477822	80469.40486169321	107.93878521643413	1:hsa;Homo_sapiens_chr1.trna128-LysCTT:tRNA,54957869,54957941,-	2873.7782797022023	3.854783529536131
Homo_sapiens_chr1.trna127-LysCTT:tRNA	18.0	768.0	27.427339901477822	80469.40486169321	107.93878521643413	1:hsa;Homo_sapiens_chr1.trna127-LysCTT:tRNA,54957869,54957941,-	2873.7782797022023	3.854783529536131
Homo_sapiens_chr15.trna2-LysCTT:tRNA	19.0	699.0	77.97045890937021	73239.73176865045	98.24115998214512	14:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,58239895,58239967,-	8169.5786786850595	10.958381012298586
Homo_sapiens_chr15.trna2-LysCTT:tRNA	19.0	699.0	77.9704589093702	73239.73176865045	98.24115998214512	15:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,78860562,78860634,+	8169.578678685058	10.958381012298585
Homo_sapiens_chr14.trna13-LysCTT:tRNA	19.0	699.0	77.9704589093702	73239.73176865045	98.24115998214512	15:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,78860562,78860634,+	8169.578678685058	10.958381012298585
Homo_sapiens_chr14.trna13-LysCTT:tRNA	19.0	699.0	77.97045890937021	73239.73176865045	98.24115998214512	14:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,58239895,58239967,-	8169.5786786850595	10.958381012298586
Homo_sapiens_chr16.trna10-LysCTT:tRNA	19.0	699.0	77.9704589093702	73239.73176865045	98.24115998214512	16:hsa;Homo_sapiens_chr16.trna10-LysCTT:tRNA,3191501,3191573,+	8169.578678685058	10.958381012298585
