name	unique reads 32150855_EXO_S1 32150855_EXO_S1	32150855_EXO_S1	32150855_EXO_S1 (mult. map. adj.)	32150855_EXO_S132150855_EXO_S1(lib)	32150855_EXO_S132150855_EXO_S1(total)	coordinateString 32150855_EXO_S1 32150855_EXO_S1	32150855_EXO_S1 (lib)	32150855_EXO_S1 (total)
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	4.0	485.0	415.70000000000005	134872.08008898777	67.33883318046723	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	115600.66740823138	57.71701639818605
Homo_sapiens_chr1.trna127-CysGCA:tRNA	3.0	334.0	166.08333333333334	92880.97886540601	46.373546973765066	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	46185.576566555435	23.059500778122203
Homo_sapiens_chr1.trna126-CysGCA:tRNA	3.0	334.0	166.08333333333334	92880.97886540601	46.373546973765066	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	46185.576566555435	23.059500778122203
Homo_sapiens_chr17.trna6-TrpCCA:tRNA	6.0	329.0	27.416666666666664	91490.54505005562	45.67933219870871	17:hsa;Homo_sapiens_chr17.trna6-TrpCCA:tRNA,8186358,8186429,+	7624.212087504635	3.8066110165590583
Homo_sapiens_chr6.trna168-TrpCCA:tRNA	6.0	329.0	27.416666666666664	91490.54505005562	45.67933219870871	6:hsa;Homo_sapiens_chr6.trna168-TrpCCA:tRNA,26319102,26319173,-	7624.212087504635	3.8066110165590583
Homo_sapiens_chr17.trna12-TrpCCA:tRNA	6.0	329.0	27.416666666666664	91490.54505005562	45.67933219870871	17:hsa;Homo_sapiens_chr17.trna12-TrpCCA:tRNA,19508181,19508252,+	7624.212087504635	3.8066110165590583
Homo_sapiens_chr6.trna170-TrpCCA:tRNA	6.0	329.0	27.416666666666664	91490.54505005562	45.67933219870871	6:hsa;Homo_sapiens_chr6.trna170-TrpCCA:tRNA,26319102,26319173,-	7624.212087504635	3.8066110165590583
Homo_sapiens_chr6.trna170-TrpCCA:tRNA	6.0	329.0	27.416666666666664	91490.54505005562	45.67933219870871	6:hsa;Homo_sapiens_chr6.trna170-TrpCCA:tRNA,26331444,26331515,-	7624.212087504635	3.8066110165590583
Homo_sapiens_chr17.trna6-TrpCCA:tRNA	6.0	329.0	27.416666666666664	91490.54505005562	45.67933219870871	6:hsa;Homo_sapiens_chr17.trna6-TrpCCA:tRNA,26319102,26319173,-	7624.212087504635	3.8066110165590583
Homo_sapiens_chr6.trna170-TrpCCA:tRNA	6.0	329.0	27.416666666666664	91490.54505005562	45.67933219870871	17:hsa;Homo_sapiens_chr6.trna170-TrpCCA:tRNA,8186358,8186429,+	7624.212087504635	3.8066110165590583
Homo_sapiens_chr6.trna168-TrpCCA:tRNA	6.0	329.0	27.416666666666664	91490.54505005562	45.67933219870871	17:hsa;Homo_sapiens_chr6.trna168-TrpCCA:tRNA,8186358,8186429,+	7624.212087504635	3.8066110165590583
Homo_sapiens_chr7.trna1-TrpCCA:tRNA	6.0	329.0	27.416666666666664	91490.54505005562	45.67933219870871	7:hsa;Homo_sapiens_chr7.trna1-TrpCCA:tRNA,99469684,99469755,+	7624.212087504635	3.8066110165590583
Homo_sapiens_chr17.trna39-TrpCCA:tRNA	6.0	329.0	27.416666666666664	91490.54505005562	45.67933219870871	17:hsa;Homo_sapiens_chr17.trna39-TrpCCA:tRNA,8220869,8220940,-	7624.212087504635	3.8066110165590583
Homo_sapiens_chr6.trna168-TrpCCA:tRNA	6.0	329.0	27.416666666666664	91490.54505005562	45.67933219870871	6:hsa;Homo_sapiens_chr6.trna168-TrpCCA:tRNA,26331444,26331515,-	7624.212087504635	3.8066110165590583
Homo_sapiens_chr17.trna6-TrpCCA:tRNA	6.0	329.0	27.416666666666664	91490.54505005562	45.67933219870871	6:hsa;Homo_sapiens_chr17.trna6-TrpCCA:tRNA,26331444,26331515,-	7624.212087504635	3.8066110165590583
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,161450677,161450747,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,161443304,161443374,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr1.trna41-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr1.trna41-GlyGCC:tRNA,161465468,161465538,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr21.trna2-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr21.trna2-GlyGCC:tRNA,161443304,161443374,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr1.trna37-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr1.trna37-GlyGCC:tRNA,161465468,161465538,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr1.trna35-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr1.trna35-GlyGCC:tRNA,161443304,161443374,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr1.trna35-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr1.trna35-GlyGCC:tRNA,161465468,161465538,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr1.trna41-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr1.trna41-GlyGCC:tRNA,161443304,161443374,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr1.trna37-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr1.trna37-GlyGCC:tRNA,161458108,161458178,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr1.trna37-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr1.trna37-GlyGCC:tRNA,161443304,161443374,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr21.trna2-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr21.trna2-GlyGCC:tRNA,161450677,161450747,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,161458108,161458178,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr1.trna35-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr1.trna35-GlyGCC:tRNA,161458108,161458178,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr21.trna2-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr21.trna2-GlyGCC:tRNA,161465468,161465538,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr21.trna2-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	21:hsa;Homo_sapiens_chr21.trna2-GlyGCC:tRNA,17454789,17454859,-	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,161465468,161465538,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr1.trna39-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	21:hsa;Homo_sapiens_chr1.trna39-GlyGCC:tRNA,17454789,17454859,-	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr1.trna35-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr1.trna35-GlyGCC:tRNA,161450677,161450747,+	3259.1768631813125	1.6272394327321154
Homo_sapiens_chr1.trna41-GlyGCC:tRNA	3.0	293.0	11.719999999999999	81479.42157953282	40.68098581830289	1:hsa;Homo_sapiens_chr1.trna41-GlyGCC:tRNA,161450677,161450747,+	3259.1768631813125	1.6272394327321154
