name	unique reads 32152356_EXO_S21 32152356_EXO_S21	32152356_EXO_S21	32152356_EXO_S21 (mult. map. adj.)	32152356_EXO_S2132152356_EXO_S21(lib)	32152356_EXO_S2132152356_EXO_S21(total)	coordinateString 32152356_EXO_S21 32152356_EXO_S21	32152356_EXO_S21 (lib)	32152356_EXO_S21 (total)
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	34.0	2916.0	78.724039829303	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161531113,161531184,+	3865.8436372668925	12.092465104890914
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	34.0	2916.0	78.72403982930298	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161454966,161455037,-	3865.8436372668916	12.09246510489091
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	34.0	2916.0	78.724039829303	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161531113,161531184,+	3865.8436372668925	12.092465104890914
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	34.0	2916.0	78.72403982930298	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161469757,161469828,-	3865.8436372668916	12.09246510489091
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	34.0	2916.0	78.72403982930298	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161469757,161469828,-	3865.8436372668916	12.09246510489091
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	34.0	2916.0	78.724039829303	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161531113,161531184,+	3865.8436372668925	12.092465104890914
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	34.0	2916.0	78.72403982930298	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161469757,161469828,-	3865.8436372668916	12.09246510489091
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	34.0	2916.0	78.72403982930298	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161447585,161447656,-	3865.8436372668916	12.09246510489091
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	34.0	2916.0	78.724039829303	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,146037061,146037132,+	3865.8436372668925	12.092465104890914
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	34.0	2916.0	78.724039829303	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161531113,161531184,+	3865.8436372668925	12.092465104890914
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	34.0	2916.0	78.72403982930298	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161462376,161462447,-	3865.8436372668916	12.09246510489091
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	34.0	2916.0	78.724039829303	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,146037061,146037132,+	3865.8436372668925	12.092465104890914
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	34.0	2916.0	78.724039829303	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,146037061,146037132,+	3865.8436372668925	12.092465104890914
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	34.0	2916.0	78.72403982930298	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161454966,161455037,-	3865.8436372668916	12.09246510489091
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	34.0	2916.0	78.72403982930298	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161447585,161447656,-	3865.8436372668916	12.09246510489091
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	34.0	2916.0	78.72403982930298	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161447585,161447656,-	3865.8436372668916	12.09246510489091
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	34.0	2916.0	78.724039829303	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,146037061,146037132,+	3865.8436372668925	12.092465104890914
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	34.0	2916.0	78.72403982930298	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161447585,161447656,-	3865.8436372668916	12.09246510489091
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	34.0	2916.0	78.72403982930298	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161462376,161462447,-	3865.8436372668916	12.09246510489091
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	34.0	2916.0	78.72403982930298	143193.87153800824	447.9143641804911	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161462376,161462447,-	3865.8436372668916	12.09246510489091
