name	unique reads 32152197_EXO_S12 32152197_EXO_S12	32152197_EXO_S12	32152197_EXO_S12 (mult. map. adj.)	32152197_EXO_S1232152197_EXO_S12(lib)	32152197_EXO_S1232152197_EXO_S12(total)	coordinateString 32152197_EXO_S12 32152197_EXO_S12	32152197_EXO_S12 (lib)	32152197_EXO_S12 (total)
Homo_sapiens_chr1.trna126-CysGCA:tRNA	21.0	1812.0	656.7142857142857	109051.51661049592	161.56074095393595	1:hsa;Homo_sapiens_chr1.trna126-CysGCA:tRNA,93516277,93516349,-	39523.0070843937	58.55366809880506
Homo_sapiens_chr1.trna127-CysGCA:tRNA	21.0	1812.0	656.7142857142857	109051.51661049592	161.56074095393595	1:hsa;Homo_sapiens_chr1.trna127-CysGCA:tRNA,93516277,93516349,-	39523.0070843937	58.55366809880506
Homo_sapiens_chr6.trna145-SerAGA:tRNA	38.0	1806.0	164.0476190476189	108690.41887337506	161.02577161302887	6:hsa;Homo_sapiens_chr6.trna145-SerAGA:tRNA,27553413,27553494,-	9872.870669693	14.626741106546536
Homo_sapiens_chr6.trna148-SerTGA:tRNA	36.0	1709.0	67.0476190476191	102852.6721232547	152.37710060169786	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	4035.1239195726466	5.978070095215545
Homo_sapiens_chr8.trna11-SerAGA:tRNA	34.0	1682.0	40.047619047619065	101227.73230621089	149.96973856761602	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27495814,27495895,+	2410.1841025288318	3.5707080611337165
Homo_sapiens_chr6.trna5-SerAGA:tRNA	34.0	1682.0	40.047619047619065	101227.73230621089	149.96973856761602	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,26327589,26327670,+	2410.1841025288318	3.5707080611337165
Homo_sapiens_chr8.trna11-SerAGA:tRNA	34.0	1682.0	40.047619047619065	101227.73230621089	149.96973856761602	8:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,95269657,95269738,-	2410.1841025288318	3.5707080611337165
Homo_sapiens_chr6.trna5-SerAGA:tRNA	34.0	1682.0	40.047619047619065	101227.73230621089	149.96973856761602	17:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,8226610,8226691,-	2410.1841025288318	3.5707080611337165
Homo_sapiens_chr6.trna47-SerAGA:tRNA	34.0	1682.0	40.047619047619065	101227.73230621089	149.96973856761602	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27495814,27495895,+	2410.1841025288318	3.5707080611337165
Homo_sapiens_chr6.trna47-SerAGA:tRNA	34.0	1682.0	40.047619047619065	101227.73230621089	149.96973856761602	17:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,8226610,8226691,-	2410.1841025288318	3.5707080611337165
Homo_sapiens_chr8.trna11-SerAGA:tRNA	34.0	1682.0	40.047619047619065	101227.73230621089	149.96973856761602	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,26327589,26327670,+	2410.1841025288318	3.5707080611337165
Homo_sapiens_chr6.trna46-SerAGA:tRNA	34.0	1682.0	40.047619047619065	101227.73230621089	149.96973856761602	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27503039,27503120,+	2410.1841025288318	3.5707080611337165
Homo_sapiens_chr17.trna35-SerAGA:tRNA	34.0	1682.0	40.047619047619065	101227.73230621089	149.96973856761602	17:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,8226610,8226691,-	2410.1841025288318	3.5707080611337165
Homo_sapiens_chr6.trna44-SerAGA:tRNA	34.0	1682.0	40.047619047619065	101227.73230621089	149.96973856761602	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,26327589,26327670,+	2410.1841025288318	3.5707080611337165
Homo_sapiens_chr8.trna11-SerAGA:tRNA	34.0	1682.0	40.047619047619065	101227.73230621089	149.96973856761602	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27503039,27503120,+	2410.1841025288318	3.5707080611337165
