name	unique reads 32161242_EXO_S7 32161242_EXO_S7	32161242_EXO_S7	32161242_EXO_S7 (mult. map. adj.)	32161242_EXO_S732161242_EXO_S7(lib)	32161242_EXO_S732161242_EXO_S7(total)	coordinateString 32161242_EXO_S7 32161242_EXO_S7	32161242_EXO_S7 (lib)	32161242_EXO_S7 (total)
Homo_sapiens_chr6.trna148-SerTGA:tRNA	33.0	2136.0	325.1666666666665	108212.16880287755	143.3442563983145	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	16473.310029214575	21.821523426428797
Homo_sapiens_chr6.trna5-SerAGA:tRNA	29.0	1855.0	44.16666666666671	93976.39191448402	124.48670206876095	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27478812,27478893,+	2237.53314082105	2.9639690968752634
Homo_sapiens_chr6.trna50-SerAGA:tRNA	29.0	1855.0	44.16666666666671	93976.39191448402	124.48670206876095	6:hsa;Homo_sapiens_chr6.trna50-SerAGA:tRNA,27532208,27532289,+	2237.53314082105	2.9639690968752634
Homo_sapiens_chr6.trna47-SerAGA:tRNA	29.0	1855.0	44.16666666666669	93976.39191448402	124.48670206876095	8:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,95269657,95269738,-	2237.5331408210495	2.9639690968752626
Homo_sapiens_chr6.trna5-SerAGA:tRNA	29.0	1855.0	44.16666666666669	93976.39191448402	124.48670206876095	8:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,95269657,95269738,-	2237.5331408210495	2.9639690968752626
Homo_sapiens_chr6.trna5-SerAGA:tRNA	29.0	1855.0	44.16666666666669	93976.39191448402	124.48670206876095	17:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,8226610,8226691,-	2237.5331408210495	2.9639690968752626
Homo_sapiens_chr17.trna35-SerAGA:tRNA	29.0	1855.0	44.16666666666669	93976.39191448402	124.48670206876095	17:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,8226610,8226691,-	2237.5331408210495	2.9639690968752626
Homo_sapiens_chr17.trna35-SerAGA:tRNA	29.0	1855.0	44.16666666666671	93976.39191448402	124.48670206876095	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,26327589,26327670,+	2237.53314082105	2.9639690968752634
Homo_sapiens_chr8.trna11-SerAGA:tRNA	29.0	1855.0	44.16666666666671	93976.39191448402	124.48670206876095	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27495814,27495895,+	2237.53314082105	2.9639690968752634
Homo_sapiens_chr6.trna5-SerAGA:tRNA	29.0	1855.0	44.16666666666671	93976.39191448402	124.48670206876095	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,26327589,26327670,+	2237.53314082105	2.9639690968752634
Homo_sapiens_chr17.trna35-SerAGA:tRNA	29.0	1855.0	44.16666666666671	93976.39191448402	124.48670206876095	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27503039,27503120,+	2237.53314082105	2.9639690968752634
Homo_sapiens_chr8.trna11-SerAGA:tRNA	29.0	1855.0	44.16666666666669	93976.39191448402	124.48670206876095	17:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,8226610,8226691,-	2237.5331408210495	2.9639690968752626
Homo_sapiens_chr8.trna11-SerAGA:tRNA	29.0	1855.0	44.16666666666669	93976.39191448402	124.48670206876095	8:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,95269657,95269738,-	2237.5331408210495	2.9639690968752626
Homo_sapiens_chr6.trna44-SerAGA:tRNA	29.0	1855.0	44.16666666666669	93976.39191448402	124.48670206876095	8:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,95269657,95269738,-	2237.5331408210495	2.9639690968752626
