name	unique reads 32160074_EXO_S17 32160074_EXO_S17	32160074_EXO_S17	32160074_EXO_S17 (mult. map. adj.)	32160074_EXO_S1732160074_EXO_S17(lib)	32160074_EXO_S1732160074_EXO_S17(total)	coordinateString 32160074_EXO_S17 32160074_EXO_S17	32160074_EXO_S17 (lib)	32160074_EXO_S17 (total)
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161447585,161447656,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161469757,161469828,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161462376,161462447,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161462376,161462447,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161454966,161455037,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161469757,161469828,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161462376,161462447,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	16.0	1268.0	34.251778093883345	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,146037061,146037132,+	3776.3812672418244	4.4716545233996845
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161447585,161447656,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	16.0	1268.0	34.251778093883345	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161531113,161531184,+	3776.3812672418244	4.4716545233996845
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161469757,161469828,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161469757,161469828,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161462376,161462447,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161447585,161447656,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	16.0	1268.0	34.251778093883345	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161531113,161531184,+	3776.3812672418244	4.4716545233996845
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	16.0	1268.0	34.251778093883345	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161531113,161531184,+	3776.3812672418244	4.4716545233996845
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161462376,161462447,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161454966,161455037,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	16.0	1268.0	34.251778093883345	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161531113,161531184,+	3776.3812672418244	4.4716545233996845
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161469757,161469828,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	16.0	1268.0	34.251778093883345	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,146037061,146037132,+	3776.3812672418244	4.4716545233996845
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161454966,161455037,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161469757,161469828,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,161454966,161455037,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	16.0	1268.0	34.251778093883345	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161531113,161531184,+	3776.3812672418244	4.4716545233996845
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161462376,161462447,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	16.0	1268.0	34.251778093883345	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,146037061,146037132,+	3776.3812672418244	4.4716545233996845
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	16.0	1268.0	34.251778093883345	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161531113,161531184,+	3776.3812672418244	4.4716545233996845
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161454966,161455037,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161447585,161447656,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	16.0	1268.0	34.251778093883345	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,146037061,146037132,+	3776.3812672418244	4.4716545233996845
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	16.0	1268.0	34.251778093883345	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,146037061,146037132,+	3776.3812672418244	4.4716545233996845
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161454966,161455037,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161447585,161447656,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	16.0	1268.0	34.25177809388336	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161447585,161447656,-	3776.3812672418258	4.471654523399686
Homo_sapiens_chr1.trna70-GlyTCC:tRNA	16.0	1268.0	34.251778093883345	139801.54355016537	165.5405427458189	1:hsa;Homo_sapiens_chr1.trna70-GlyTCC:tRNA,146037061,146037132,+	3776.3812672418244	4.4716545233996845
Homo_sapiens_chr1.trna82-GlyTCC:tRNA	15.0	1242.0	33.56756756756757	136934.95038588755	162.14617830465858	1:hsa;Homo_sapiens_chr1.trna82-GlyTCC:tRNA,161440171,161440242,-	3700.944605023988	4.382329143369152
Homo_sapiens_chr14.trna13-LysCTT:tRNA	14.0	699.0	116.56666666666665	77067.25468577728	91.25618247581026	14:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,58239895,58239967,-	12851.89268651231	15.218067244535453
Homo_sapiens_chr14.trna13-LysCTT:tRNA	14.0	699.0	116.56666666666668	77067.25468577728	91.25618247581026	15:hsa;Homo_sapiens_chr14.trna13-LysCTT:tRNA,78860562,78860634,+	12851.892686512312	15.218067244535456
Homo_sapiens_chr15.trna2-LysCTT:tRNA	14.0	699.0	116.56666666666665	77067.25468577728	91.25618247581026	14:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,58239895,58239967,-	12851.89268651231	15.218067244535453
Homo_sapiens_chr15.trna2-LysCTT:tRNA	14.0	699.0	116.56666666666668	77067.25468577728	91.25618247581026	15:hsa;Homo_sapiens_chr15.trna2-LysCTT:tRNA,78860562,78860634,+	12851.892686512312	15.218067244535456
Homo_sapiens_chr18.trna4-LysCTT:tRNA	13.0	697.0	116.16666666666664	76846.74751929438	90.99507751879793	18:hsa;Homo_sapiens_chr18.trna4-LysCTT:tRNA,46089305,46089377,-	12807.791253215726	15.165846253132985
Homo_sapiens_chr16.trna7-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr1.trna119-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr6.trna13-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr5.trna11-LysCTT:tRNA	13.0	666.0	23.784482758620687	73428.88643880926	86.94795068510678	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	2622.3244496825455	3.1051231741251106
Homo_sapiens_chr5.trna11-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr16.trna7-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr5.trna9-LysCTT:tRNA	13.0	666.0	23.784482758620687	73428.88643880926	86.94795068510678	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	2622.3244496825455	3.1051231741251106
Homo_sapiens_chr16.trna7-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr5.trna11-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr1.trna119-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr5.trna11-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr5.trna9-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr6.trna13-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr6.trna13-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr6.trna13-LysCTT:tRNA	13.0	666.0	23.784482758620687	73428.88643880926	86.94795068510678	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	2622.3244496825455	3.1051231741251106
Homo_sapiens_chr1.trna119-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr5.trna9-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr5.trna9-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr1.trna119-LysCTT:tRNA	13.0	666.0	23.784482758620687	73428.88643880926	86.94795068510678	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	2622.3244496825455	3.1051231741251106
Homo_sapiens_chr5.trna11-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr6.trna13-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr5.trna9-LysCTT:tRNA	13.0	666.0	23.784482758620694	73428.88643880926	86.94795068510678	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	2622.3244496825464	3.1051231741251115
Homo_sapiens_chr19.trna6-LysCTT:tRNA	13.0	666.0	23.784482758620687	73428.88643880926	86.94795068510678	19:hsa;Homo_sapiens_chr19.trna6-LysCTT:tRNA,51922143,51922215,-	2622.3244496825455	3.1051231741251106
Homo_sapiens_chr1.trna128-LysCTT:tRNA	13.0	666.0	23.784482758620687	73428.88643880926	86.94795068510678	1:hsa;Homo_sapiens_chr1.trna128-LysCTT:tRNA,54957869,54957941,-	2622.3244496825455	3.1051231741251106
