name	unique reads 32150225_EXO_S2 32150225_EXO_S2	32150225_EXO_S2	32150225_EXO_S2 (mult. map. adj.)	32150225_EXO_S232150225_EXO_S2(lib)	32150225_EXO_S232150225_EXO_S2(total)	coordinateString 32150225_EXO_S2 32150225_EXO_S2	32150225_EXO_S2 (lib)	32150225_EXO_S2 (total)
Homo_sapiens_chr1.trna103-AsnGTT:tRNA	45.0	2678.0	152.8318668183119	171997.4309569685	217.8146698098782	1:hsa;Homo_sapiens_chr1.trna103-AsnGTT:tRNA,143735920,143735993,-	9815.791060906353	12.430553624890923
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	19:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,1383563,1383636,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	17:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,38751781,38751854,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,161428077,161428150,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,145287766,145287839,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,148529257,148529330,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,148529257,148529330,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	13:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,30673964,30674037,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr1.trna108-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr1.trna108-AsnGTT:tRNA,144419267,144419340,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	17:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,38751781,38751854,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,144567515,144567588,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	10:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,22229509,22229582,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	17:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,38751781,38751854,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	13:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,30673964,30674037,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,161428077,161428150,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,145287766,145287839,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,144567515,144567588,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,148529257,148529330,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,145287766,145287839,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,145287766,145287839,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	17:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,38751781,38751854,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	10:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,22229509,22229582,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,144567515,144567588,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,148529257,148529330,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,161428077,161428150,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	19:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,1383563,1383636,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr1.trna26-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	10:hsa;Homo_sapiens_chr1.trna26-AsnGTT:tRNA,22229509,22229582,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr1.trna25-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr1.trna25-AsnGTT:tRNA,120844262,120844335,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,144567515,144567588,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	19:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,1383563,1383636,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,145287766,145287839,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr10.trna4-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr10.trna4-AsnGTT:tRNA,144567515,144567588,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr1.trna107-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr1.trna107-AsnGTT:tRNA,144419267,144419340,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,144567515,144567588,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	17:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,38751781,38751854,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr13.trna7-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	13:hsa;Homo_sapiens_chr13.trna7-AsnGTT:tRNA,30673964,30674037,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,148529257,148529330,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr1.trna83-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	13:hsa;Homo_sapiens_chr1.trna83-AsnGTT:tRNA,30673964,30674037,-	3123.433963924964	3.955464530720139
Homo_sapiens_chr17.trna31-AsnGTT:tRNA	43.0	2573.0	48.63186681831169	165253.69299935774	209.27451285318023	1:hsa;Homo_sapiens_chr17.trna31-AsnGTT:tRNA,148529257,148529330,+	3123.4339639249642	3.95546453072014
Homo_sapiens_chr19.trna1-AsnGTT:tRNA	43.0	2573.0	48.631866818311686	165253.69299935774	209.27451285318023	10:hsa;Homo_sapiens_chr19.trna1-AsnGTT:tRNA,22229509,22229582,-	3123.433963924964	3.955464530720139
