name	unique reads 32160668_EXO_S16 32160668_EXO_S16	32160668_EXO_S16	32160668_EXO_S16 (mult. map. adj.)	32160668_EXO_S1632160668_EXO_S16(lib)	32160668_EXO_S1632160668_EXO_S16(total)	coordinateString 32160668_EXO_S16 32160668_EXO_S16	32160668_EXO_S16 (lib)	32160668_EXO_S16 (total)
Homo_sapiens_chr6.trna5-SerAGA:tRNA	99.0	7367.0	175.41289198606233	127651.09509287497	436.5121852788325	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27495814,27495895,+	3039.4526612500404	10.393628995101922
Homo_sapiens_chr6.trna46-SerAGA:tRNA	99.0	7367.0	175.41289198606253	127651.09509287497	436.5121852788325	17:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,8226610,8226691,-	3039.452661250044	10.393628995101935
Homo_sapiens_chr6.trna147-SerAGA:tRNA	99.0	7367.0	175.41289198606253	127651.09509287497	436.5121852788325	6:hsa;Homo_sapiens_chr6.trna147-SerAGA:tRNA,27541775,27541856,-	3039.452661250044	10.393628995101935
Homo_sapiens_chr6.trna5-SerAGA:tRNA	99.0	7367.0	175.41289198606253	127651.09509287497	436.5121852788325	17:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,8226610,8226691,-	3039.452661250044	10.393628995101935
Homo_sapiens_chr6.trna46-SerAGA:tRNA	99.0	7367.0	175.41289198606253	127651.09509287497	436.5121852788325	8:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,95269657,95269738,-	3039.452661250044	10.393628995101935
Homo_sapiens_chr8.trna11-SerAGA:tRNA	99.0	7367.0	175.41289198606233	127651.09509287497	436.5121852788325	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27478812,27478893,+	3039.4526612500404	10.393628995101922
Homo_sapiens_chr8.trna11-SerAGA:tRNA	99.0	7367.0	175.41289198606253	127651.09509287497	436.5121852788325	17:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,8226610,8226691,-	3039.452661250044	10.393628995101935
Homo_sapiens_chr6.trna46-SerAGA:tRNA	99.0	7367.0	175.41289198606233	127651.09509287497	436.5121852788325	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27495814,27495895,+	3039.4526612500404	10.393628995101922
Homo_sapiens_chr6.trna47-SerAGA:tRNA	99.0	7367.0	175.41289198606253	127651.09509287497	436.5121852788325	17:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,8226610,8226691,-	3039.452661250044	10.393628995101935
Homo_sapiens_chr6.trna172-SerTGA:tRNA	99.0	7367.0	175.41289198606253	127651.09509287497	436.5121852788325	6:hsa;Homo_sapiens_chr6.trna172-SerTGA:tRNA,26312596,26312677,-	3039.452661250044	10.393628995101935
Homo_sapiens_chr6.trna44-SerAGA:tRNA	99.0	7367.0	175.41289198606233	127651.09509287497	436.5121852788325	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27478812,27478893,+	3039.4526612500404	10.393628995101922
Homo_sapiens_chr6.trna44-SerAGA:tRNA	99.0	7367.0	175.41289198606253	127651.09509287497	436.5121852788325	17:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,8226610,8226691,-	3039.452661250044	10.393628995101935
Homo_sapiens_chr6.trna47-SerAGA:tRNA	99.0	7367.0	175.41289198606233	127651.09509287497	436.5121852788325	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27503039,27503120,+	3039.4526612500404	10.393628995101922
Homo_sapiens_chr6.trna50-SerAGA:tRNA	99.0	7367.0	175.41289198606233	127651.09509287497	436.5121852788325	6:hsa;Homo_sapiens_chr6.trna50-SerAGA:tRNA,27532208,27532289,+	3039.4526612500404	10.393628995101922
Homo_sapiens_chr8.trna11-SerAGA:tRNA	99.0	7367.0	175.41289198606233	127651.09509287497	436.5121852788325	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,26327589,26327670,+	3039.4526612500404	10.393628995101922
Homo_sapiens_chr6.trna5-SerAGA:tRNA	99.0	7367.0	175.41289198606233	127651.09509287497	436.5121852788325	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,26327589,26327670,+	3039.4526612500404	10.393628995101922
Homo_sapiens_chr6.trna44-SerAGA:tRNA	99.0	7367.0	175.41289198606233	127651.09509287497	436.5121852788325	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27495814,27495895,+	3039.4526612500404	10.393628995101922
